"","mcrnum","cmi","year"
"43509","530012",1.7864,2017
"43510","530014",1.6182,2017
"43511","530015",1.6134,2017
"43512","530025",1.4463,2017
"43513","530032",1.194,2017
"43514","530033",2.5533,2017
"43515","670002",1.1876,2017
"43516","670004",1.4545,2017
"43517","670005",2.1048,2017
"43518","670006",2.1429,2017
"43519","670008",2.3466,2017
"43520","670012",2.7009,2017
"43521","670019",1.7996,2017
"43522","670023",1.5527,2017
"43523","670024",1.7397,2017
"43524","670025",3.4945,2017
"43525","670031",1.5265,2017
"43526","670034",1.7885,2017
"43527","670041",1.694,2017
"43528","670043",1.5119,2017
"43529","670044",1.471,2017
"43530","670046",2.1511,2017
"43531","670047",1.4884,2017
"43532","670049",2.466,2017
"43533","670050",1.1767,2017
"43534","670053",1.6294,2017
"43535","670054",2.0876,2017
"43536","670055",1.7787,2017
"43537","670056",1.6135,2017
"43538","670058",0.8833,2017
"43539","670059",2.1436,2017
"43540","670060",1.5808,2017
"43541","670061",2.0697,2017
"43542","670062",0.8373,2017
"43543","670066",1.2887,2017
"43544","670067",2.6438,2017
"43545","670068",1.6165,2017
"43546","670069",2.571,2017
"43547","670071",2.2111,2017
"43548","670073",2.9395,2017
"43549","670075",1.5484,2017
"43550","670076",2.1417,2017
"43551","670077",1.6048,2017
"43552","670078",0.8578,2017
"43553","670079",2.2405,2017
"43554","670080",1.5567,2017
"43555","670082",1.4458,2017
"43556","670083",1.3817,2017
"43557","670085",1.3301,2017
"43558","670087",0.8219,2017
"43559","670088",1.8788,2017
"43560","670089",1.1009,2017
"43561","670090",1.0472,2017
"43562","670091",1.675,2017
"43563","670092",1.9549,2017
"43564","670093",0.7501,2017
"43565","670094",1.0152,2017
"43566","670095",0.7902,2017
"43567","670096",1.5443,2017
"43568","670097",0.8825,2017
"43569","670098",1.3272,2017
"43570","670099",1.3068,2017
"43571","670100",3.0056,2017
"43572","670101",1.9607,2017
"43573","670102",2.6067,2017
"43574","670103",1.3875,2017
"43575","670106",1.2806,2017
"43576","670107",0.7317,2017
"43577","670108",1.0461,2017
"43578","670111",1.8584,2017
"43579","",NA,2017
"43580","010001",1.8155,2018
"43581","010005",1.3671,2018
"43582","010006",1.7276,2018
"43583","010007",1.1115,2018
"43584","010008",0.9436,2018
"43585","010011",1.7047,2018
"43586","010012",1.32,2018
"43587","010016",1.6914,2018
"43588","010018",1.153,2018
"43589","010019",1.3663,2018
"43590","010021",1.2787,2018
"43591","010022",1.0985,2018
"43592","010023",1.9227,2018
"43593","010024",1.8206,2018
"43594","010029",1.7104,2018
"43595","010032",0.9713,2018
"43596","010033",2.3689,2018
"43597","010034",1.2213,2018
"43598","010035",1.3863,2018
"43599","010036",1.2574,2018
"43600","010038",1.2501,2018
"43601","010039",1.837,2018
"43602","010040",1.72,2018
"43603","010044",1.0856,2018
"43604","010045",1.2142,2018
"43605","010046",1.5569,2018
"43606","010047",0.868,2018
"43607","010049",1.365,2018
"43608","010051",0.9783,2018
"43609","010052",0.9885,2018
"43610","010055",1.7255,2018
"43611","010056",1.875,2018
"43612","010058",0.9878,2018
"43613","010059",1.1513,2018
"43614","010061",1.0861,2018
"43615","010062",0.981,2018
"43616","010065",1.5001,2018
"43617","010069",1.0791,2018
"43618","010073",1.0618,2018
"43619","010078",1.5731,2018
"43620","010079",1.3728,2018
"43621","010083",1.3895,2018
"43622","010085",1.4617,2018
"43623","010086",1.0652,2018
"43624","010087",2.2307,2018
"43625","010089",1.4561,2018
"43626","010090",1.8059,2018
"43627","010091",0.9155,2018
"43628","010092",1.6324,2018
"43629","010095",0.9114,2018
"43630","010097",1.074,2018
"43631","010099",1.0162,2018
"43632","010100",1.8251,2018
"43633","010101",1.1546,2018
"43634","010102",0.8467,2018
"43635","010103",2.1129,2018
"43636","010104",1.878,2018
"43637","010108",1.1615,2018
"43638","010109",0.9992,2018
"43639","010110",0.9708,2018
"43640","010112",1.0112,2018
"43641","010113",1.8095,2018
"43642","010114",1.5525,2018
"43643","010118",1.3352,2018
"43644","010120",1.0548,2018
"43645","010125",0.9142,2018
"43646","010126",1.2102,2018
"43647","010128",0.9718,2018
"43648","010129",1.2162,2018
"43649","010130",1.1644,2018
"43650","010131",1.7785,2018
"43651","010138",0.7563,2018
"43652","010139",1.7065,2018
"43653","010144",1.7833,2018
"43654","010146",0.9408,2018
"43655","010148",0.9625,2018
"43656","010149",1.4334,2018
"43657","010150",1.1494,2018
"43658","010157",1.2844,2018
"43659","010158",1.047,2018
"43660","010164",1.2644,2018
"43661","010168",2.2586,2018
"43662","010169",1.0823,2018
"43663","010172",2.1817,2018
"43664","020001",2.0816,2018
"43665","020006",1.5936,2018
"43666","020008",1.2118,2018
"43667","020012",1.5703,2018
"43668","020017",2.2449,2018
"43669","020018",0.9532,2018
"43670","020024",1.5514,2018
"43671","020026",1.8701,2018
"43672","030001",1.5401,2018
"43673","030002",2.5387,2018
"43674","030006",1.9434,2018
"43675","030007",1.7565,2018
"43676","030010",1.8014,2018
"43677","030011",1.7309,2018
"43678","030012",1.659,2018
"43679","030013",1.8642,2018
"43680","030014",1.8391,2018
"43681","030016",1.7192,2018
"43682","030022",2.4432,2018
"43683","030023",2.2859,2018
"43684","030024",2.5182,2018
"43685","030030",1.8315,2018
"43686","030033",1.3697,2018
"43687","030036",1.8691,2018
"43688","030037",2.1965,2018
"43689","030038",1.8546,2018
"43690","030043",1.4138,2018
"43691","030055",1.7731,2018
"43692","030061",1.9262,2018
"43693","030062",1.6061,2018
"43694","030064",2.309,2018
"43695","030065",1.8949,2018
"43696","030068",1.496,2018
"43697","030069",1.8865,2018
"43698","030071",0.9769,2018
"43699","030073",1.5115,2018
"43700","030074",0.8484,2018
"43701","030077",0.8875,2018
"43702","030078",1.3546,2018
"43703","030083",1.5223,2018
"43704","030084",1.0185,2018
"43705","030085",1.7503,2018
"43706","030087",1.8652,2018
"43707","030088",1.7028,2018
"43708","030089",2.0113,2018
"43709","030092",1.9046,2018
"43710","030093",1.7855,2018
"43711","030094",2.1776,2018
"43712","030101",1.5367,2018
"43713","030103",2.2397,2018
"43714","030105",2.702,2018
"43715","030107",2.3466,2018
"43716","030108",2.4382,2018
"43717","030110",1.6769,2018
"43718","030111",1.5024,2018
"43719","030112",2.2365,2018
"43720","030113",1.0464,2018
"43721","030114",1.4302,2018
"43722","030115",1.7883,2018
"43723","030117",1.4175,2018
"43724","030118",1.419,2018
"43725","030119",1.723,2018
"43726","030120",1.5898,2018
"43727","030121",2.0869,2018
"43728","030122",1.5928,2018
"43729","030123",1.8327,2018
"43730","030130",1.4989,2018
"43731","030131",2.4647,2018
"43732","030132",1.4442,2018
"43733","030134",1.3388,2018
"43734","030136",1.149,2018
"43735","030137",1.3228,2018
"43736","040001",1.1485,2018
"43737","040002",1.2794,2018
"43738","040004",1.8749,2018
"43739","040007",2.1598,2018
"43740","040010",1.8075,2018
"43741","040011",1.0093,2018
"43742","040014",1.404,2018
"43743","040015",1.06,2018
"43744","040016",2.0269,2018
"43745","040017",1.4841,2018
"43746","040018",1.1505,2018
"43747","040019",1.0564,2018
"43748","040020",1.7753,2018
"43749","040022",1.6882,2018
"43750","040026",1.7037,2018
"43751","040027",1.7116,2018
"43752","040029",1.5792,2018
"43753","040036",1.7148,2018
"43754","040039",1.2872,2018
"43755","040041",1.6081,2018
"43756","040047",0.9401,2018
"43757","040050",1.2024,2018
"43758","040051",1.1505,2018
"43759","040055",1.7089,2018
"43760","040062",1.7756,2018
"43761","040067",1.1729,2018
"43762","040069",1.0719,2018
"43763","040071",1.6089,2018
"43764","040072",1.0903,2018
"43765","040074",1.151,2018
"43766","040076",1.1253,2018
"43767","040078",1.7367,2018
"43768","040084",1.4258,2018
"43769","040085",1.1068,2018
"43770","040088",1.6733,2018
"43771","040114",1.9843,2018
"43772","040118",1.6644,2018
"43773","040119",1.6745,2018
"43774","040132",1.0575,2018
"43775","040134",2.364,2018
"43776","040137",1.3344,2018
"43777","040147",2.3482,2018
"43778","040152",2.2745,2018
"43779","040153",1.2478,2018
"43780","050002",1.6168,2018
"43781","050006",1.7517,2018
"43782","050007",1.8354,2018
"43783","050008",1.8175,2018
"43784","050009",1.7718,2018
"43785","050013",2.1741,2018
"43786","050014",1.462,2018
"43787","050017",2.1998,2018
"43788","050018",1.3751,2018
"43789","050022",1.7318,2018
"43790","050024",1.4787,2018
"43791","050025",2.3177,2018
"43792","050026",1.7005,2018
"43793","050028",1.3652,2018
"43794","050030",1.534,2018
"43795","050036",1.7737,2018
"43796","050038",1.8773,2018
"43797","050039",1.6943,2018
"43798","050040",1.43,2018
"43799","050042",1.4254,2018
"43800","050043",1.9201,2018
"43801","050045",1.4594,2018
"43802","050047",2.0835,2018
"43803","050054",1.3414,2018
"43804","050055",1.618,2018
"43805","050056",1.7976,2018
"43806","050057",1.8206,2018
"43807","050058",1.7616,2018
"43808","050060",2.0895,2018
"43809","050063",1.7952,2018
"43810","050067",1.108,2018
"43811","050069",2.1196,2018
"43812","050070",1.5738,2018
"43813","050071",2.0993,2018
"43814","050072",1.7861,2018
"43815","050073",1.6594,2018
"43816","050075",1.6282,2018
"43817","050076",2.4716,2018
"43818","050077",1.7873,2018
"43819","050078",1.4339,2018
"43820","050082",1.824,2018
"43821","050084",1.97,2018
"43822","050089",1.5561,2018
"43823","050090",1.6191,2018
"43824","050091",1.4475,2018
"43825","050093",1.771,2018
"43826","050096",1.071,2018
"43827","050099",1.7624,2018
"43828","050100",2.0025,2018
"43829","050101",1.6607,2018
"43830","050102",1.6503,2018
"43831","050103",1.7882,2018
"43832","050104",1.6367,2018
"43833","050107",1.6878,2018
"43834","050108",2.2657,2018
"43835","050110",1.2929,2018
"43836","050112",1.7454,2018
"43837","050113",1.3935,2018
"43838","050115",1.8289,2018
"43839","050116",1.7257,2018
"43840","050118",1.2955,2018
"43841","050121",1.4574,2018
"43842","050122",1.8526,2018
"43843","050124",1.5411,2018
"43844","050125",1.6414,2018
"43845","050126",1.8591,2018
"43846","050127",1.7495,2018
"43847","050128",1.796,2018
"43848","050129",2.0205,2018
"43849","050131",1.4909,2018
"43850","050132",1.7007,2018
"43851","050133",1.6845,2018
"43852","050135",1.4589,2018
"43853","050136",1.4907,2018
"43854","050137",1.9074,2018
"43855","050138",2.2455,2018
"43856","050139",1.6531,2018
"43857","050140",1.8826,2018
"43858","050145",1.8266,2018
"43859","050146",2.1999,2018
"43860","050149",1.6953,2018
"43861","050150",1.4299,2018
"43862","050152",1.6834,2018
"43863","050153",1.7752,2018
"43864","050158",1.667,2018
"43865","050159",1.5264,2018
"43866","050167",1.6696,2018
"43867","050168",1.9037,2018
"43868","050169",1.7665,2018
"43869","050174",1.9617,2018
"43870","050179",1.4355,2018
"43871","050180",1.7129,2018
"43872","050189",1.2207,2018
"43873","050191",1.7182,2018
"43874","050192",1.0538,2018
"43875","050194",1.395,2018
"43876","050195",1.7114,2018
"43877","050197",2.0407,2018
"43878","050204",1.7011,2018
"43879","050205",1.3572,2018
"43880","050211",1.4512,2018
"43881","050222",1.7899,2018
"43882","050224",1.8914,2018
"43883","050225",1.5591,2018
"43884","050226",1.6568,2018
"43885","050228",1.6747,2018
"43886","050230",1.8036,2018
"43887","050231",1.7771,2018
"43888","050232",1.9376,2018
"43889","050234",1.8728,2018
"43890","050235",1.7691,2018
"43891","050236",1.4943,2018
"43892","050238",1.7345,2018
"43893","050239",1.6208,2018
"43894","050242",1.7896,2018
"43895","050243",1.7936,2018
"43896","050245",1.6101,2018
"43897","050248",1.4655,2018
"43898","050254",1.6442,2018
"43899","050257",1.1167,2018
"43900","050261",1.4977,2018
"43901","050262",2.592,2018
"43902","050272",1.7989,2018
"43903","050276",1.2889,2018
"43904","050278",1.8175,2018
"43905","050279",1.2281,2018
"43906","050280",1.9584,2018
"43907","050281",1.5518,2018
"43908","050283",1.8696,2018
"43909","050289",1.8317,2018
"43910","050290",1.8989,2018
"43911","050291",1.9006,2018
"43912","050292",1.5783,2018
"43913","050295",1.6653,2018
"43914","050296",1.1547,2018
"43915","050298",1.3401,2018
"43916","050300",1.7421,2018
"43917","050301",1.5051,2018
"43918","050305",1.768,2018
"43919","050308",1.9067,2018
"43920","050309",1.65,2018
"43921","050313",1.4321,2018
"43922","050315",1.7168,2018
"43923","050320",1.5537,2018
"43924","050324",2.2526,2018
"43925","050327",2.1961,2018
"43926","050329",1.624,2018
"43927","050334",1.8144,2018
"43928","050335",1.6555,2018
"43929","050336",1.393,2018
"43930","050342",1.6001,2018
"43931","050348",2.0355,2018
"43932","050350",1.6357,2018
"43933","050351",1.7894,2018
"43934","050352",1.577,2018
"43935","050353",1.8047,2018
"43936","050357",1.9509,2018
"43937","050359",1.3681,2018
"43938","050360",1.6658,2018
"43939","050367",1.6798,2018
"43940","050373",1.9563,2018
"43941","050376",1.9173,2018
"43942","050378",1.1966,2018
"43943","050380",1.7614,2018
"43944","050382",1.6441,2018
"43945","050390",1.5032,2018
"43946","050393",1.5271,2018
"43947","050394",1.7869,2018
"43948","050396",1.8763,2018
"43949","050397",0.8994,2018
"43950","050407",1.3795,2018
"43951","050411",1.9029,2018
"43952","050414",1.6029,2018
"43953","050417",1.5111,2018
"43954","050423",1.0874,2018
"43955","050424",2.4946,2018
"43956","050425",1.8348,2018
"43957","050426",1.9066,2018
"43958","050434",1.0595,2018
"43959","050438",1.7693,2018
"43960","050441",2.4998,2018
"43961","050444",1.4876,2018
"43962","050454",2.5806,2018
"43963","050455",1.8444,2018
"43964","050457",1.9626,2018
"43965","050464",1.7388,2018
"43966","050468",1.6641,2018
"43967","050471",2.0758,2018
"43968","050481",1.7056,2018
"43969","050485",1.9828,2018
"43970","050488",1.8882,2018
"43971","050492",1.6826,2018
"43972","050496",1.9442,2018
"43973","050498",1.5279,2018
"43974","050502",1.9346,2018
"43975","050503",1.7426,2018
"43976","050506",1.6957,2018
"43977","050510",1.7033,2018
"43978","050512",1.3761,2018
"43979","050515",1.5824,2018
"43980","050516",1.8611,2018
"43981","050517",1.5662,2018
"43982","050523",1.5121,2018
"43983","050526",1.5148,2018
"43984","050528",1.3371,2018
"43985","050534",1.5672,2018
"43986","050537",1.5202,2018
"43987","050541",1.9228,2018
"43988","050543",0.787,2018
"43989","050546",0.7784,2018
"43990","050547",1.0054,2018
"43991","050548",0.858,2018
"43992","050549",1.8469,2018
"43993","050551",1.5195,2018
"43994","050552",0.978,2018
"43995","050557",1.8609,2018
"43996","050561",2.0327,2018
"43997","050567",1.8401,2018
"43998","050568",1.4142,2018
"43999","050570",1.8596,2018
"44000","050573",1.8879,2018
"44001","050575",1.3659,2018
"44002","050580",1.6109,2018
"44003","050581",1.7308,2018
"44004","050586",1.7422,2018
"44005","050588",1.6898,2018
"44006","050589",1.3539,2018
"44007","050590",1.6114,2018
"44008","050597",1.4354,2018
"44009","050599",2.2409,2018
"44010","050603",1.7083,2018
"44011","050604",1.9057,2018
"44012","050608",1.6101,2018
"44013","050609",1.6733,2018
"44014","050616",1.6006,2018
"44015","050624",1.6781,2018
"44016","050625",2.3016,2018
"44017","050633",1.3634,2018
"44018","050636",1.6933,2018
"44019","050641",1.5043,2018
"44020","050660",1.8714,2018
"44021","050663",1.6315,2018
"44022","050668",1.0521,2018
"44023","050674",1.8098,2018
"44024","050677",1.6735,2018
"44025","050678",1.8098,2018
"44026","050684",1.365,2018
"44027","050686",1.9766,2018
"44028","050688",1.4425,2018
"44029","050689",1.588,2018
"44030","050690",1.6426,2018
"44031","050696",2.9838,2018
"44032","050697",1.5675,2018
"44033","050701",1.5797,2018
"44034","050704",1.422,2018
"44035","050708",2.305,2018
"44036","050709",1.7272,2018
"44037","050710",1.6786,2018
"44038","050714",1.9308,2018
"44039","050717",1.9848,2018
"44040","050723",1.7342,2018
"44041","050724",1.798,2018
"44042","050726",2.0828,2018
"44043","050727",1.4734,2018
"44044","050735",1.3762,2018
"44045","050736",1.3662,2018
"44046","050737",1.8007,2018
"44047","050738",1.4525,2018
"44048","050739",1.7242,2018
"44049","050740",1.9073,2018
"44050","050742",1.6356,2018
"44051","050744",1.7809,2018
"44052","050745",1.282,2018
"44053","050746",1.8431,2018
"44054","050747",1.6016,2018
"44055","050748",1.5957,2018
"44056","050751",3.2924,2018
"44057","050754",2.1091,2018
"44058","050755",1.9044,2018
"44059","050757",2.0463,2018
"44060","050758",1.9211,2018
"44061","050760",1.7231,2018
"44062","050761",1.6446,2018
"44063","050763",1.1516,2018
"44064","050764",1.8102,2018
"44065","050765",1.6831,2018
"44066","050766",2.2635,2018
"44067","050767",2.1135,2018
"44068","050769",2.5003,2018
"44069","050770",1.7792,2018
"44070","050771",1.8964,2018
"44071","050772",1.5839,2018
"44072","050773",1.5715,2018
"44073","050775",1.6711,2018
"44074","050776",1.3586,2018
"44075","050777",1.6936,2018
"44076","050778",1.3309,2018
"44077","050779",1.3627,2018
"44078","050780",1.3747,2018
"44079","050781",1.1959,2018
"44080","050782",1.5939,2018
"44081","060001",1.9418,2018
"44082","060003",1.5229,2018
"44083","060004",1.6685,2018
"44084","060006",1.4426,2018
"44085","060008",1.3944,2018
"44086","060009",1.8611,2018
"44087","060010",1.7734,2018
"44088","060011",1.8916,2018
"44089","060012",1.713,2018
"44090","060013",2.0742,2018
"44091","060014",2.4213,2018
"44092","060015",2.0508,2018
"44093","060016",1.4511,2018
"44094","060020",1.7422,2018
"44095","060022",1.7383,2018
"44096","060023",2.0306,2018
"44097","060024",2.2199,2018
"44098","060027",1.8765,2018
"44099","060028",2.1581,2018
"44100","060030",1.6057,2018
"44101","060031",1.8112,2018
"44102","060032",1.9255,2018
"44103","060034",1.9306,2018
"44104","060036",1.2955,2018
"44105","060043",0.9817,2018
"44106","060044",1.3741,2018
"44107","060049",1.7655,2018
"44108","060054",1.6648,2018
"44109","060064",2.3205,2018
"44110","060065",1.6195,2018
"44111","060071",1.3705,2018
"44112","060075",1.7061,2018
"44113","060076",1.4212,2018
"44114","060096",1.9689,2018
"44115","060100",1.7255,2018
"44116","060103",1.7656,2018
"44117","060104",1.8068,2018
"44118","060112",2.0936,2018
"44119","060113",1.7551,2018
"44120","060114",1.9348,2018
"44121","060116",1.808,2018
"44122","060117",2.0557,2018
"44123","060118",1.4615,2018
"44124","060119",2.2344,2018
"44125","060124",2.6164,2018
"44126","060125",1.8428,2018
"44127","060126",1.8675,2018
"44128","070002",1.7862,2018
"44129","070003",1.215,2018
"44130","070004",1.2325,2018
"44131","070005",1.6022,2018
"44132","070006",1.7336,2018
"44133","070007",1.4836,2018
"44134","070008",1.2783,2018
"44135","070010",1.6972,2018
"44136","070011",1.4468,2018
"44137","070012",1.6246,2018
"44138","070016",1.5779,2018
"44139","070017",1.6268,2018
"44140","070018",1.7242,2018
"44141","070019",1.5496,2018
"44142","070020",1.495,2018
"44143","070021",1.4192,2018
"44144","070022",1.9467,2018
"44145","070024",1.6373,2018
"44146","070025",2.0024,2018
"44147","070027",1.5782,2018
"44148","070028",1.752,2018
"44149","070029",1.4026,2018
"44150","070031",1.3798,2018
"44151","070033",1.5636,2018
"44152","070034",1.4967,2018
"44153","070035",1.6451,2018
"44154","070036",1.7179,2018
"44155","070038",0.8643,2018
"44156","070039",0.9565,2018
"44157","070040",1.053,2018
"44158","080001",1.8644,2018
"44159","080003",1.4527,2018
"44160","080004",1.7255,2018
"44161","080006",1.5611,2018
"44162","080007",1.7585,2018
"44163","080009",1.6332,2018
"44164","090001",2.0393,2018
"44165","090003",1.5802,2018
"44166","090004",2.2248,2018
"44167","090005",1.6343,2018
"44168","090006",1.6131,2018
"44169","090008",1.6035,2018
"44170","090011",2.2869,2018
"44171","100001",1.7594,2018
"44172","100002",1.6665,2018
"44173","100006",1.951,2018
"44174","100007",1.8759,2018
"44175","100008",1.8959,2018
"44176","100009",1.8842,2018
"44177","100012",1.7927,2018
"44178","100014",1.5312,2018
"44179","100017",1.8551,2018
"44180","100018",1.7263,2018
"44181","100019",1.883,2018
"44182","100022",2.0617,2018
"44183","100023",1.4593,2018
"44184","100025",1.806,2018
"44185","100026",1.7782,2018
"44186","100028",1.4961,2018
"44187","100029",1.5271,2018
"44188","100030",1.5225,2018
"44189","100032",1.7893,2018
"44190","100034",1.9872,2018
"44191","100035",1.7737,2018
"44192","100038",1.8496,2018
"44193","100039",1.904,2018
"44194","100040",1.9617,2018
"44195","100043",1.3839,2018
"44196","100044",1.5845,2018
"44197","100045",1.5647,2018
"44198","100046",1.6769,2018
"44199","100047",1.5667,2018
"44200","100048",0.9169,2018
"44201","100049",1.4481,2018
"44202","100050",1.2172,2018
"44203","100051",1.4749,2018
"44204","100052",1.6713,2018
"44205","100053",1.3041,2018
"44206","100054",1.4535,2018
"44207","100055",1.5473,2018
"44208","100057",1.6555,2018
"44209","100062",1.7813,2018
"44210","100063",1.422,2018
"44211","100067",1.6387,2018
"44212","100068",1.849,2018
"44213","100069",2.2155,2018
"44214","100070",1.7542,2018
"44215","100071",1.3599,2018
"44216","100072",1.5702,2018
"44217","100073",1.8247,2018
"44218","100075",1.6877,2018
"44219","100077",1.6157,2018
"44220","100079",2.7982,2018
"44221","100080",1.7735,2018
"44222","100081",1.0637,2018
"44223","100084",1.816,2018
"44224","100086",1.6526,2018
"44225","100087",2.0029,2018
"44226","100088",1.8004,2018
"44227","100090",1.7224,2018
"44228","100092",1.5442,2018
"44229","100093",1.913,2018
"44230","100099",1.254,2018
"44231","100102",1.177,2018
"44232","100105",1.7603,2018
"44233","100106",1.1758,2018
"44234","100107",1.3807,2018
"44235","100109",1.6424,2018
"44236","100110",1.7054,2018
"44237","100113",2.1937,2018
"44238","100117",1.4311,2018
"44239","100118",1.4759,2018
"44240","100121",1.3408,2018
"44241","100122",1.4636,2018
"44242","100124",1.3379,2018
"44243","100125",1.5178,2018
"44244","100126",1.5289,2018
"44245","100127",1.9756,2018
"44246","100128",2.1303,2018
"44247","100130",1.3916,2018
"44248","100131",1.6246,2018
"44249","100132",1.5764,2018
"44250","100134",0.9729,2018
"44251","100135",1.8356,2018
"44252","100137",1.4857,2018
"44253","100140",1.3527,2018
"44254","100142",1.1994,2018
"44255","100150",1.2988,2018
"44256","100151",2.3101,2018
"44257","100154",1.8211,2018
"44258","100156",1.1932,2018
"44259","100157",1.5607,2018
"44260","100161",1.606,2018
"44261","100166",1.7216,2018
"44262","100167",1.5116,2018
"44263","100168",1.6449,2018
"44264","100173",1.854,2018
"44265","100175",1.1506,2018
"44266","100176",1.769,2018
"44267","100177",1.4664,2018
"44268","100179",1.6943,2018
"44269","100180",1.4872,2018
"44270","100181",1.3375,2018
"44271","100183",1.2873,2018
"44272","100187",1.5124,2018
"44273","100189",1.4761,2018
"44274","100191",1.455,2018
"44275","100200",1.4147,2018
"44276","100204",1.5894,2018
"44277","100206",1.3468,2018
"44278","100209",1.8325,2018
"44279","100211",1.4878,2018
"44280","100212",1.7252,2018
"44281","100213",1.5625,2018
"44282","100217",1.6153,2018
"44283","100220",1.7076,2018
"44284","100223",1.8105,2018
"44285","100224",1.2939,2018
"44286","100226",1.6092,2018
"44287","100228",1.5456,2018
"44288","100230",1.483,2018
"44289","100231",1.5188,2018
"44290","100232",1.3942,2018
"44291","100234",1.5585,2018
"44292","100236",1.6821,2018
"44293","100238",1.8767,2018
"44294","100240",1.2868,2018
"44295","100242",1.6887,2018
"44296","100243",1.6272,2018
"44297","100244",1.4797,2018
"44298","100246",1.6416,2018
"44299","100248",1.575,2018
"44300","100249",1.5776,2018
"44301","100252",1.2147,2018
"44302","100253",1.738,2018
"44303","100254",1.4034,2018
"44304","100255",1.4397,2018
"44305","100256",1.667,2018
"44306","100258",1.7397,2018
"44307","100259",1.2753,2018
"44308","100260",1.4688,2018
"44309","100264",1.4785,2018
"44310","100265",1.5477,2018
"44311","100266",1.5454,2018
"44312","100267",1.3633,2018
"44313","100268",1.3135,2018
"44314","100269",1.4504,2018
"44315","100271",2.3211,2018
"44316","100275",1.525,2018
"44317","100276",1.3477,2018
"44318","100277",0.9469,2018
"44319","100281",1.645,2018
"44320","100284",1.1065,2018
"44321","100285",1.4584,2018
"44322","100286",1.7205,2018
"44323","100287",1.4332,2018
"44324","100288",1.7953,2018
"44325","100289",2.1541,2018
"44326","100290",1.4378,2018
"44327","100291",1.8273,2018
"44328","100292",1.8012,2018
"44329","100296",1.5313,2018
"44330","100299",1.6584,2018
"44331","100302",1.3553,2018
"44332","100307",1.8234,2018
"44333","100313",1.0136,2018
"44334","100314",1.5142,2018
"44335","100315",1.431,2018
"44336","100316",1.4511,2018
"44337","100319",1.7271,2018
"44338","100320",1.2298,2018
"44339","100321",1.3801,2018
"44340","100322",0.8516,2018
"44341","100325",3.7859,2018
"44342","100326",2.4801,2018
"44343","100327",1.8758,2018
"44344","110001",1.6044,2018
"44345","110002",1.5712,2018
"44346","110003",1.5152,2018
"44347","110004",1.1444,2018
"44348","110005",1.6416,2018
"44349","110006",1.7824,2018
"44350","110007",1.7277,2018
"44351","110008",1.7263,2018
"44352","110010",2.3772,2018
"44353","110011",1.7086,2018
"44354","110015",1.5094,2018
"44355","110016",1.5176,2018
"44356","110018",1.4669,2018
"44357","110023",1.4816,2018
"44358","110024",1.5633,2018
"44359","110025",1.7236,2018
"44360","110026",1.1362,2018
"44361","110027",1.1584,2018
"44362","110028",1.8637,2018
"44363","110029",1.8858,2018
"44364","110030",1.5491,2018
"44365","110031",1.3928,2018
"44366","110032",1.2948,2018
"44367","110034",2.0702,2018
"44368","110035",1.9369,2018
"44369","110036",2.0663,2018
"44370","110038",1.7466,2018
"44371","110039",1.5713,2018
"44372","110040",1.1762,2018
"44373","110041",1.3887,2018
"44374","110042",1.2488,2018
"44375","110043",1.9728,2018
"44376","110044",1.4446,2018
"44377","110045",1.3348,2018
"44378","110046",1.5449,2018
"44379","110050",1.2223,2018
"44380","110051",1.2379,2018
"44381","110054",1.6652,2018
"44382","110064",1.969,2018
"44383","110069",1.5103,2018
"44384","110071",1.1474,2018
"44385","110073",1.0801,2018
"44386","110074",1.767,2018
"44387","110075",1.5748,2018
"44388","110076",1.6105,2018
"44389","110078",2.3065,2018
"44390","110079",1.8751,2018
"44391","110082",2.0447,2018
"44392","110083",2.4734,2018
"44393","110086",1.1667,2018
"44394","110087",1.8199,2018
"44395","110089",1.4724,2018
"44396","110091",1.5394,2018
"44397","110092",1.26,2018
"44398","110095",1.6016,2018
"44399","110100",1.1994,2018
"44400","110101",0.9378,2018
"44401","110104",1.2787,2018
"44402","110105",1.5059,2018
"44403","110107",1.9222,2018
"44404","110109",1.1171,2018
"44405","110111",1.3824,2018
"44406","110113",0.9702,2018
"44407","110115",1.7077,2018
"44408","110121",1.2865,2018
"44409","110122",1.7868,2018
"44410","110124",1.2439,2018
"44411","110125",1.522,2018
"44412","110128",1.4075,2018
"44413","110129",1.7921,2018
"44414","110130",1.0014,2018
"44415","110132",1.1617,2018
"44416","110135",1.4443,2018
"44417","110142",1.1322,2018
"44418","110143",1.6281,2018
"44419","110146",1.2877,2018
"44420","110150",1.4406,2018
"44421","110153",1.2388,2018
"44422","110161",1.792,2018
"44423","110164",1.7701,2018
"44424","110165",1.693,2018
"44425","110168",1.8368,2018
"44426","110177",1.9059,2018
"44427","110184",1.4907,2018
"44428","110187",1.3892,2018
"44429","110189",1.2145,2018
"44430","110190",0.723,2018
"44431","110191",1.6552,2018
"44432","110192",1.5304,2018
"44433","110194",0.9581,2018
"44434","110198",1.4774,2018
"44435","110200",2.9223,2018
"44436","110201",1.862,2018
"44437","110205",1.2039,2018
"44438","110209",1.2143,2018
"44439","110215",1.6893,2018
"44440","110225",1.4806,2018
"44441","110226",1.3077,2018
"44442","110229",1.6954,2018
"44443","110230",1.6349,2018
"44444","110233",1.8964,2018
"44445","110234",0.903,2018
"44446","110236",1.1508,2018
